id,taxon,common_name,type,general,description,habitat,distribution,confusion_species,profile_pic,profile_pic_author,profile_pic_sex,gallery[],gallery_authors[],gallery_sex[],gallery[],gallery_authors[],gallery_sex[],map,colour{brown},colour{grey},colour{orange},colour{yellow},colour{green},colour{blue}
22,Aeshna cyanea,Southern Hawker,anisoptera,,"A large, inquisitive Hawker usually seen individually. It may fly quite close to investigate observers. The spots on segments S8-10 are joined, unlike other Hawkers. Have large, round, apple green antehumeral stripes on the thorax behind the eye (both sexes), broad and strongly coloured. The costa is dark and there is an elongated triangular mark on S2. The male is brightly marked on a dark background, usually apple green except for S8-10, which are pale blue. Occasionally, all pale blue marked individuals are seen. The female is brown with bright green markings.","Breeds in water line vegetation in well-vegetated, small ponds, often in garden ponds. Hunts well away from water and may be found hawking woodland rides well into the evening.","Very common in southern and central England and Wales, more local elsewhere (vagrant only to Ireland).","25, 24, 29, 27 and 31.",images/Aeshna_cyanea_m_4_David_Kitching.jpg,David Kitching,MALE,images/Aeshna_cyanea_f_1_David_Kitching.jpg,David Kitching,FEMALE,images/Aeshna_cyanea_m_2_David_Kitching.jpg,David Kitching,MALE,images/Aeshna_cyanea_new_final_.svg,1,1,,1,1,1
23,Aeshna grandis,Brown Hawker,anisoptera,,A large Hawker with obvious golden brown wings. Both sexes have strong yellow stripes on the sides of the thorax and no ante-humeral stripes. The male is chocolate brown with small blue and yellow markings. It has a noticeable waisted appearence. The female has small yellow markings and lacks the males waist.,Breeds in standing or slow-flowing water laying its eggs in floating or emergent vegetation or timber. Hunts well away from water and may be found hawking woodland rides well into the evening.,"Generally common and widespread, though absent from Scotland and some parts of the southwest.",26.,images/Aeshna_grandis_m_1_Paul_Appleyard.jpg,Paul Appleyard,MALE,images/Aeshna_grandis_f_4_Graham_Bayliss.jpg,Graham Bayliss,FEMALE,images/Aeshna_grandis_m_Mark_Tyrrell.jpg,Mark Tyrrell,MALE,images/Aeshna_grandis_new_final_.svg,1,1,1,1,1,1
24,Aeshna juncea,Common Hawker,anisoptera,,"This Hawker has paired spots on each abdominal segment, two broad stripes on the sides of the thorax and the costa is yellow in both sexes. The male has quite small blue spots on each segment of the abdomen and appears quite dark. The yellow ante-humerals are narrow and eyes are blue. The female is brown with similar markings to the male but the spots are yellow, or occasionally green or blue (Scotland). The ante-humerals are insignificant or absent and eyes are brownish.",In moorland habitats with acidic pools. Sometimes seen hunting woodland rides at dusk.,"Common. Western England, Wales, Scotland and Ireland.","25, 22, 29 and 21.",images/Aeshna_juncea_m_4_David_Kitching.jpg,David Kitching,MALE,images/Aeshna_juncea_m_3_David_Kitching.jpg,David Kitching,FEMALE,images/Aeshna_juncea_f_2_David_Kitching.jpg,David Kitching,MALE,images/Aeshna_juncea_new_final_.svg,1,1,,1,1,1
25,Aeshna mixta,Migrant Hawker,anisoptera,,"A small Hawker, not aggressive towards other individuals and occasionally seen in large feeding swarms. It flies late into the autumn and is likely to be the only Hawker found in November. The costa is brown and there is a ""golf-tee"" shaped, yellow mark on S2. The male looks quite dark with blue, paired spots along the abdomen. The pale yellow ante-humerals are indistinct and short and eyes are blue. The female is brown with similar markings to the male but the spots are smaller and often yellow, occasionally blue. The ante-humerals are insignificant or absent and eyes are brownish.",Breeds in standing water but may be found well away from water along hedgerows or woodland edges. Frequently resting low in vegetation.,"Common and increasing its range. Strongholds in southern England, but now reaching well into northern England and recently appeared in Ireland. Continental migrants may boost the population in late summer.","24, 22, 20 and 29.",images/aeshna_mixta_m_2_David_Kitching.jpg,David Kitching,MALE,images/aeshna_mixta_f_1_David_Kitching.jpg,David Kitching,MALE,images/aeshna_mixta_m_1_David_Kitching.jpg,David Kitching,MALE,images/Aeshna_mixta_new_final_.svg,1,1,,1,1,1
26,Aeshna isosceles,Norfolk Hawker,anisoptera,,"The Norfolk Hawker is one of 2 brown hawker dragonflies found in Britain. It has clear untinted wings, green eyes and a yellow triangular mark on the second abdominal segment.","The optimum conditions for breeding appear to be unspoilt grazing marsh dyke systems with clean, non-saline water, rushy margins, preferably with an abundance of water soldier as well as other aquatic plants.",The Norfolk Hawker is currently restricted to the fens and grazing marshes that are relatively isolated from polluted water in the Broadlands of Norfolk and Northeast Suffolk. A Local Biodiversity Action Plan (LBAP) for the Norfolk Hawker has been drafted for Norfolk. This is a red data book species protected under the Wildlife and Countryside Act.,23.,images/Aeshna_isosceles_m_Llamo_Santiago_Monteagudo_Campos.jpg,Llamo Santiago Monteagudo Campos,MALE,images/Aeshna_isosceles_f_1_Copyright___Hugh_J_Griffiths___www_eimagesite_net_.jpg,Hugh J Griffiths,FEMALE,,,,images/Aeshna_isosceles_new_final_.svg,1,1,,1,1,
27,Anax imperator,Emperor Dragonfly,anisoptera,,"Britain's bulkiest Dragonfly. Its bright colours and active habit make it very obvious when hunting over medium to large water bodies. It rarely settles, even eating its prey in flight. Both sexes have a bright, apple-green thorax and green or blue eyes. The costa is bright yellow. They often fly with the rear of the abdomen bent slightly downwards. The male has a sky blue abdomen with a central dark line. The female has a green abdomen, similarly marked, which may become blue in warm weather.","Mostly associated with large, well vegetated ponds and lakes, but may be found over canals and slow moving rivers. The female lays her eggs, alone, in floating pondweed.",Widespread in southern England and southern Wales; increasing its range northwards. Recently appeared in Ireland.,28.,images/Anax_imperator_m_1_David_Kitching.jpg,David Kitching,MALE,images/Anax_imperator_m_4_David_Kitching.jpg,David Kitching,MALE,images/Anax_imperator_f_1_David_Kitching.jpg,David Kitching,FEMALE,images/Anax_imperator_new_final_.svg,,1,,,,1
28,Anax parthenope,Lesser Emperor,anisoptera,,"This relative of the much more common Emperor Dragonfly is smaller and duller in colour but the bright blue ""saddle"" at S2 is very noticeable. The rest of the abdomen is brownish, as is the thorax. The eyes are green.",Breeds in ponds and small lakes and can tolerate brackish water.,"Rare but currently annual migrant. First recorded 1996, Gloucestershire; has bred in Cornwall.",Vagrant Emperor.,images/Anax_parthenope_m_1_Pablo_M_Darve.jpg,Pablo M Darve,MALE,images/Anax_parthenope_f_Damian_Pinguey.jpg,Damian Pinguey,FEMALE,images/Anax_parthenope_m_1_Jean_Franc_ois_Bousquet.jpg,Jean-FrancÌ§ois Bousquet,MALE,images/Anax_parthenope_new_final_.svg,1,,,1,1,1
29,Brachytron pratense,Hairy Dragonfly,anisoptera,,"The UK's smallest Hawker, emerging before other Hawkers in May. It has a distinctly hairy thorax (see photos), oval spots on each abdominal segment and a long, thin pterostigma. The male is dark in appearence and the spots on the abdomen are blue. It has green ante-humeral stripes. The female has yellow markings and much shorter ante-humeral stripes.","Mainly found near unpolluted, well-vegetated water bodies.","Uncommon but increasing its range. Now widely scattered through England, Wales and Ireland but rare in Scotland.","22, 25, 24 and 20.",images/Brachytron_pratense_m_Mark_Tyrrell.jpg,Mark Tyrrell,MALE,images/Brachytron_pratense_f_1_David_Kitching.jpg,David Kitching,FEMALE,images/Brachytron_pratense_m_3_David_Kitching.jpg,David Kitching,MALE,images/Brachytron_pratense_new_final_.svg,1,,,1,1,1
30,Gomphus vulgatissimus,Common Club-tail,anisoptera,,"The Common Club-tail (Gomphus vulgatissimus) is a medium sized species with a distinctively club-shaped abdomen as suggested by its common name. Females and teneral males are mainly black with extensive yellow markings on the thorax and abdomen. As the male matures most of the yellow markings turn green although the spots on the sides of abdominal segments 7-9 remain bright yellow. Unlike most dragonflies the eyes are separate and do not meet at the top of the head, which aids identification, and in mature adults the eyes are dull green.","In Britain the Common Club-tail is a riverine species typically associated with moderate to slow flowing water. It breeds in unpolluted, meandering rivers, which have a depositional nature.","Very local. Some rivers in southern England and Wales (including the Thames, Arun, Dee, Severn, Wye and Teifi).",31 and 39.,images/Gomphus_vulgatissimus_m_1_David_Kitching.jpg,David Kitching,MALE,images/Gomphus_vulgatissimus_f_1_David_Kitching.jpg,David Kitching,FEMALE,images/Gomphus_vulgatissimus_m_1_Lisa_Ollson.jpg,Lisa Ollson,MALE,images/Gomphus_vulgatissimus_new_final_.svg,,,,1,1,
31,Cordulegaster boltonii,Golden-ringed Dragonfly,anisoptera,,"A striking, black insect with yellow rings along the length of the abdomen. The female is the UKs longest dragonfly because of her long ovipositor. The bright green eyes meet only at a point on the top of the head. The male has a waisted appearance around S2-3 and a slight club shape to the abdomen. The female is more parallel sided and has a very long ovipositor.",Breeds in acidic rivers and streams of all sizes. May be found away from its breeding habitat over heathland.,"Common. A riverine species of southern England, Wales, Lake District and western Scotland.",Female and immature hawkers.,images/Cordulegaster_boltonii_m_1_David_Kitching.jpg,David Kitching,MALE,images/Cordulegaster_boltonii_m_3_David_Kitching.jpg,David Kitching,MALE,images/Cordulegaster_boltonii_f_Guy_Freeman.jpg,Guy Freeman,FEMALE,images/Cordulegaster_boltonii_new_final_.svg,,,,1,,
32,Cordulia aenea,Downy Emerald,anisoptera,,The Downy Emerald is one of three Emerald dragonflies found in Britain. It is a metallic green dragonfly with a copper sheen and noticeable bright apple green eyes. The male has a slightly club shaped abdomen and as the name suggests a downy thorax.,"A pond within or close to deciduous woodland with scattered bankside trees, sparse stands of emergent vegetation and a carpet of leaf litter on the pond floor will offer the best conditions for breeding.","It has a scattered distribution from Devon to the highlands of Scotland, although it has a stong hold in the South East of England",34 and 33.,images/Cordulia_aenea_m_3_David_Kitching.jpg,David Kitching,MALE,images/Cordulia_aenea_f_teneral_2_David_Kitching.jpg,David Kitching,FEMALE,images/Cordulia_aenea_m_2_David_Kitching.jpg,David Kitching,MALE,images/Cordulia_aenea_new_final_.svg,1,,,,1,
33,Somatochlora arctica,Northern Emerald,anisoptera,,The Northern Emerald has bluish-green (sometimes yellowish) eyes. The wings are faintly suffused with saffron. The thorax are metallic bronze green but the abdomen is quite dark. The male has an obviously waisted abdomen with calliper-like appendages. Females have a short vulvar scale and are more parallel sided.,"Breeds in moorland bogs and pools, often with much Sphagnum. Adults patrol wet meadows and open areas in pine woods or on moors with scattered trees.",Uncommon. Restricted to north-west Scotland and south-west Ireland.,34 and 32.,images/Somatochlora_arctica_m_3_Ewoud_van_der_Ploeg.jpg,Ewoud van der Ploeg,MALE,images/Somatochlora_arctica_f_3_Dave_Ashton.jpg,Dave Ashton,FEMALE,images/Somatochlora_arctica_m___Pat_Batty.jpg,Pat Batty,MALE,images/Somatochlora_arctica_new_final_.svg,1,,,1,1,
34,Somatochlora metallica,Brilliant Emerald,anisoptera,,"The Brilliant Emerald has apple green eyes and the abdomen and thorax are dark metallic emerald green with a bright bronze sheen. The wings are suffused by saffron, particularly in the female. In the male the abdomen is slightly club-shaped. In females the vulvar scale is the most distinctive feature as it is long and pointing downwards from the base of the abdomen. Both sexes have long anal appendages which may be visible in flight.","Habitats occupied by S. metallica in Scotland and in southeast England are only broadly similar: sheltered, standing or slow-flowing waters usually, but not always, edged with good tree cover. Larvae need a place to hide underwater and ideally need the dark - i.e. shade provided by trees, overhanging banks, etc. Water bodies ideally but not exclusively need to have a soft peaty or muddy substrate, often overlaid with leaf litter.","The Brilliant Emerald is considered to be a nationally rare species. Using the IUCN categories, the Brilliant Emerald is considered to be endangered in the UK.",33 and 32.,images/Somatochlora_metallica_m_2_L._B._Tettenborn_Attribution_Share_Alike_3.0_Unported_license.jpg,L. B. Tettenborn,MALE,images/Somatochlora_metallica_m_1___Pat_Batty.jpg,Pat Batty,MALE,images/Somatochlora_metallica_f_2_Pierre_Papon.jpg,Pierre Papon,FEMALE,images/Somatochlora_metallica_new_final_.svg,1,,,1,1,
35,Leucorrhinia dubia,White-faced Darter,anisoptera,,"The 35 is a small dark dragonfly, with a pale creamy white frons. The wings have small black patches at the base and dark brown pterostigma. The male has a narrow black abdomen, with red and orange markings. The thorax is black with faint red antehumeral stripes and lateral markings. The female is patterned like the male but yellow replaces the red markings.","The White Faced Darter is a highly localised species of lowland peatbogs. It requires relatively deep, oligotrophic, acidic bog pools with considerable rafts of Sphagnum at the edges in which to breed. Larvae also occur among waterlogged Sphagnum in depressions devoid of standing water. The larvae live within the matrix of submerged and floating Sphagnum and are confined to waters without fish. Away from its aquatic habitat it also requires scrub or woodland, which provides important roosting and feeding sites.",In Britain the 35 is found at isolated sites from the Midlands to north Scotland and Chartley Moss is currently the most southerly site in the UK. Major strongholds for the species occur in the highlands of Scotland. The populations in both Inverness-shire and Ross-shire are particularly important.,41.,images/Leucorrhinia_dubia_m_1_David_Kitching_.jpg,David Kitching,MALE,images/Leucorrhinia_dubia_m_2_B_Tettenborn.jpg,B. Tettenborn,MALE,,,,images/Leucorrhinia_dubia_new_final_.svg,,,1,1,,
36,Libellula depressa,Broad-bodied Chaser,anisoptera,,"The very broad, flattened abdomen is characteristic making the insect appear ""fat"". Both sexes have pale ante-humeral stripes and brown eyes. As with all chasers in the UK, they have dark brown wing bases. The males quickly develop a blue pruinescence on the abdomen with yellow spots along the segment sides. Females have a golden brown abdomen, again with yellow spots down the sides.",This dragonfly is usually found at ponds and may be the first to colonise new ponds. It regularly returns to the same low perch after swift flights along the pond margins.,Widespread and common throughout southern England and Wales.,"37, 38, 40 and 39.",images/Libellula_depressa_m_Val_Perrin.jpg,Val Perrin,MALE,images/Libellula_depressa_f_2_David_Kitching.jpg,David Kitching,FEMALE,images/Libellula_depressa_teneral_m_1_David_Kitching.jpg,David Kitching,TENERAL,images/Libellula_depressa_new_final_.svg,1,1,1,1,,1
37,Libellula fulva,Scarce Chaser,anisoptera,,"The mature male Scarce Chaser possesses pale blue pruinescence on the abdomen with a blackish tip. Its eyes are blue. However, prior to maturation the male and female look very similar and are highly distinctive with vivid orange colouration, black triangular shaped markings on the upper surface of each abdominal segment and dark bases to the wings. Synchronised emergence usually begins towards the end of May, and adults can be seen on the wing until early August.","The Scarce Chaser is a localised species of Lowland river floodplains and usually inhabits slow-flowing, meandering rivers and large dykes. Occasionally mature gravel pits and nearby ponds also support populations. Inhabited sites characteristically have good water quality, which supports submerged and floating plants as well as prolific stands of emergent vegetation. Ovipositing females require areas of slow flowing open water, and the adults require some shrub or tree shelter.",L. fulva is scarce in Britain and is consequently listed under category 3 (scarce) in the British Red Data Book on Insects and is near-threatened in the Odonata Red Data List for Great Britain. The Scarce Chaser has a scattered and highly localised distribution south of a line from the Norfolk Broads to the West Midlands. Populations appear to be stable and expanding its range.,"36, 38, 40 and 39.",images/Libellula_fulva_m_1_Val_Perrin.jpg,Val Perrin,MALE,images/Libellula_fulva_f_Val_Perrin.jpg,Val Perrin,TENERAL MALE,images/Libellula_fulva_m_2_John_Luck.jpg,John Luck,MALE,images/Libellula_fulva_new_final_.svg,1,1,1,,,1
38,Libellula quadrimaculata,Four-spotted Chaser,anisoptera,,"This rather uniformly brown dragonfly is quite active in late spring and summer. The sexes are alike with a brown abdomen becoming darker towards the rear, a brown thorax and brown eyes. The is a row of yellow spots along each side of the abdomen. The most noticeable feature is the colouring of the wings. The nodus (half-way along the leading edge of each wing) has a very dark spot, which gives the insect its name. The wing bases are also very dark and a colour form praenubila has a general darkening of the wing tips.",Found at the margins of shallow ponds and lakes which have good emergent vegetation and some open water.,Common throughout the British Isles.,36 and 37.,images/Libellula_quadrimaculata_m_1_David_Kitching.jpg,David Kitching,MALE,images/Libellula_quadrimaculata_m_3_David_Kitching.jpg,David Kitching,MALE,images/Libellula_quadrimaculata_f_var_praenubila_Neil_Malton.jpg,Neil Malton,MALE,images/Libellula_quadrimaculata_new_final_.svg,1,,1,1,,
39,Orthetrum cancellatum,Black-tailed Skimmer,anisoptera,,"Females and immatures are pale, yellowish brown with tho bold lines running along the length of the abdomen. The wings have a yellow costa and a very dark brown or black pterostigma. The males develop a blue pruinescence on the abdomen darkening to the rear with with S8-10 becoming black. Its eyes are very dark green. They fly swift and low, skimming the water surface. Females retain their colur and markings though they become quite greyish brown with age. Dr. Chris Thomas photographed and timed the hatching sequence of a female Black-tailed Skimmer and has placed it on the web as part of a longer photo tour of the BBC Springwatch East Day at Marston Vale, June 2006. The first photo of the sequence can be found here.",This dragonfly is found at any open water with bare patches along the shore where the patrolling males frequently rest in the sun.,"Fairly common. Southern England, parts of Wales and Ireland. Increasing its range northwards.","36, 38, 37 and 40.",images/Orthetrum_cancellatum_m_1_David_Kitching.jpg,David Kitching,MALE,images/Orthetrum_cancellatum_f_2_David_Kitching.jpg,David Kitching,FEMALE,,,,images/Orthetrum_cancellatum_new_final_.svg,1,1,1,1,,1
40,Orthetrum coerulescens,Keeled Skimmer,anisoptera,,"The abdomen appears quite slim and has a pronounced dorsal keel. The wings have a straw yellow costa and yellow or brown pterostigma. At rest, the wings are often held well forward. The thorax has pale yellow ante-humeral stripes which fade with age in the male. The males develop a blue pruinescence over the whole length of the abdomen. Its eyes are blue-grey. Females have a pale, yellowish-brown abdomen with a medial black line.",Pools and streams in wet heathland sites are favoured. May be found resting low in heather at such sites.,"Locally common. Patchy distribution, mainly western Britain and Ireland.","36, 37, 39, 44 and 41.",images/Orthetrum_coerulescens_m_3_David_Kitching.jpg,David Kitching,MALE,images/Orthetrum_coerulescens_m_2_David_Kitching.jpg,David Kitching,MALE,images/Orthetrum_coerulescens_f_3_Christian_Fischer_Attribution_Share_Alike_3.0_Unported_.jpg,Christian Fischer,FEMALE,images/Orthetrum_coerulescens_new_final_.svg,1,1,1,,,1
41,Sympetrum danae,Black Darter,anisoptera,,"This small heathland and moorland species is the only UK black dragonfly (males). The legs are entirely black. There is a constriction of the abdomen around S4, giving a club-shaped appearence. The pterostigma is black. The males become extensively black with maturity with a black frons and thorax. Some yellow markings remain along the sides of the abdomen and thorax. Females and immature males have a yellow abdomen and brown thorax marked with a black triangle on top. The side of the thorax and the lower part of the abdomen is strongly marked in black.","A species of peat moss and moorland, breeding in ponds, bog pools and drainage ditches.","Widespread and can be abundant, especially in the north. Local in southern Ireland and eastern and central England.","43, 44, 35 and 40.",images/Sympetrum_danae_m_1_David_Kitching.jpg,David Kitching,MALE,images/Sympetrum_danae_f_1_David_Kitching.jpg,David Kitching,FEMALE,images/Sympetrum_danae_m_3_David_Kitching.jpg,David Kitching,TENERAL MALE,images/Sympetrum_danae_new_final_.svg,1,,1,1,,
42,Sympetrum fonscolombii,Red-veined Darter,anisoptera,,"The bright red males and clear yellow-brown females are attractive. The eyes are brown above and blue below and the wing bases are yellow. The pterostigma is yellow to orange strongly outlined in black. The males become a deep red with maturity with red veins on the wings, particularly on the leading edges. The frons and the thorax are red-brown. Females have a ochre yellow abdomen with two black lines along each side. The wing veins are yellow at the costa, leading edge and base. Immature males are coloured as the females but have only a single line along each side of the abdomen.",Breeds in large shallow water bodies such as rice paddies in Sothern Europe.,"Fairly frequent migrant, principally to southwest England though scattered records from elsewhere (has reached Scotland). Breeds nearly annually, but colonies seemingly not stable.","44, 43, Yellow-winged Darter, Southern Darter and 40.",images/Sympetrum_fonscolombei_m_2_Montse_Poch.jpg,Montse Poch,MALE,images/Sympetrum_fonscolombei_m_1_David_Marquina_Reyes___Attribution_NonCommercial_NoDerivs_2_0_Generic_.jpg,David Marquina Reyes,MALE,,,,images/Sympetrum_fonscolombii_new_final_.svg,1,1,1,1,,
43,Sympetrum sanguineum,Ruddy Darter,anisoptera,,"This species is smaller than the Common Darter. The legs are entirely black. An intense orange colouration can be seen only at the very base of the wings. The pterostigma is brown. There are usually two prominent black marks on S8 and S9. The males become blood-red with maturity with a red frons and red-brown thorax. There is a very noticeable constriction of the abdomen around S4, giving a club-shaped appearence. Females have a ochre yellow abdomen and thorax. There is no red panel on the side of the thorax. Older females may develop some red along the midline and segment boundaries of the abdomen.","Inhabits weedy ponds and ditches, frequently in woodland.",Resident in south-east England and central Ireland but increasing its range.,"44, 42, Yellow-winged Darter, Southern Darter and 40.",images/Sympetrum_sanguineum_m_1_David_Kitching.jpg,David Kitching,MALE,images/Sympetrum_sanguineum_f_1_David_Kitching.jpg,David Kitching,FEMALE,images/Sympetrum_sanguineum_m_1_Peter_Hunt.jpg,Peter Hunt,MALE,images/Sympetrum_sanguineum_new_final_.svg,1,,1,1,,
44,Sympetrum striolatum,Common Darter,anisoptera,,"A summer and autumn species, this dragonfly can be found well into November and may be one of the last on the wing in the UK. The thorax in both sexes is brown above with poorly defined antehumeral stripes and yellow panels on the sides. The eyes are brown above and yellow below. The legs are black with a diagnostic yellow stripe along their length. The males become a bright orange-red with maturity with small black spots on S8 and S9. Females have a pale, yellowish-brown abdomen often developing red markings along the segment boundaries and medial line as they age.","Ponds and other still, stagnant or even brackish waters are used and they are frequently found at small garden ponds. They are frequently found away from water, resting on the tops of plants in woodland rides.","Abundant in England, Wales and Ireland. Less common in Scotland.","43, 42, Yellow-winged Darter, Southern Darter,  35 and 40.",images/Sympetrum_striolatum_m_3_David_Kitching.jpg,David Kitching,MALE,images/Sympetrum_striolatum_f_2_David_Kitching.jpg,David Kitching,OLD FEMALE,images/Sympetrum_striolatum_m_1_David_Kitching.jpg,David Kitching,MALE,images/Sympetrum_striolatum_new_final_.svg,1,,1,1,,
45,Odonata,Unknown Species,,TRUE,Send a photo of unidentified Odonata species to our experts.,,,,images/unknown.png,,,,,,,,,,,,,,,
